username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DrGeneIRidley;2015-07-18 19:42;0;1;"It has been published recently that #GMO foods contain a pathogenic organism. Do you know about #Fusarium ?";;;#GMO #Fusarium;"622461445599424513";https://twitter.com/DrGeneIRidley/status/622461445599424513
jamesnewsam;2015-07-18 18:56;0;0;"@OdellBrewing dear Odell, have you had a fusarium problem with your malt? My 5 barrel in the UK fizzed out half the bottle on opening.";;@OdellBrewing;;"622449918087725057";https://twitter.com/jamesnewsam/status/622449918087725057
WheatPete;2015-07-18 18:25;0;2;"@berniebenoit02 @cropwiz @FarmKid92 @kyledecorte @RobMillerAg they both must be applied at green silk or no fusarium control.";;@berniebenoit02 @cropwiz @FarmKid92 @kyledecorte @RobMillerAg;;"622442039251218432";https://twitter.com/WheatPete/status/622442039251218432
wheat_papers;2015-07-18 17:27;0;0;"Biosynthesis of beauvericin and enniatins in vitro by wheat Fusarium species and natural… http:// dlvr.it/BYz5wx pic.twitter.com/ieoyS6bcXG";;;;"622427369375043584";https://twitter.com/wheat_papers/status/622427369375043584
RobMillerAg;2015-07-18 15:08;0;2;"@FarmKid92 @cropwiz @kyledecorte Agree. Both comparable on fusarium . no permit required. Timing & coverage key. Full silking to brown silks";;@FarmKid92 @cropwiz @kyledecorte;;"622392433083596800";https://twitter.com/RobMillerAg/status/622392433083596800
cropwiz;2015-07-18 14:44;0;0;"@kyledecorte @RobMillerAg Do you recommend Caramba for aerial applications ? Or go w/ Proline aerial for fusarium control?";;@kyledecorte @RobMillerAg;;"622386573074677760";https://twitter.com/cropwiz/status/622386573074677760
MaxPotterton;2015-07-18 08:48;0;0;"@JohnDun17520249 The lower grain in the pic is fusarium anyway. Might get some resistance data on varieties this year.";;@JohnDun17520249;;"622296825685479424";https://twitter.com/MaxPotterton/status/622296825685479424
TheFactkers;2015-07-18 07:44;0;0;"TIP | Contact Lenses and Fusarium Keratitis: In April 2006, there was a rapid outbreak of the rare sight threateni… http:// ift.tt/19rYifJ";;;;"622280711626752000";https://twitter.com/TheFactkers/status/622280711626752000
fungalbotter;2015-07-18 05:09;0;0;"【食用子嚢菌その１】Penicillium camenbertiiとP.roquefortiiはそれぞれカマンベールチーズとブルーチーズをつくり， Fusarium venenatumは菜食主義者の肉の代替となるクオーン(Quorn™)をつくる原料となる菌体タンパク質を供給する。";;;;"622241795901014017";https://twitter.com/fungalbotter/status/622241795901014017
YCEDA_DesertAg;2015-07-18 04:54;0;0;"YCEDA is excited to host the 1st ever international symposium on Fusarium Wilt of Lettuce Nov. 12-13 in Yuma!... http:// fb.me/1LyRspwbM";;;;"622238053839564800";https://twitter.com/YCEDA_DesertAg/status/622238053839564800
JohnDun17520249;2015-07-18 01:00;0;0;"@MaxPotterton plenty of that around here too Max. Blind grains replaced by Botrytis etc. Wouldn't automatically be Fusarium though?";;@MaxPotterton;;"622179128075288577";https://twitter.com/JohnDun17520249/status/622179128075288577
tandfbiosci;2015-07-18 00:15;1;0;"Open Access, Bioengineered- Challenges in ethanol production with Fusarium oxysporum through consolidated bioproc... http:// ow.ly/PLFXG";;;;"622167804830183424";https://twitter.com/tandfbiosci/status/622167804830183424
MaxPotterton;2015-07-17 21:12;0;4;"Spotted some fusarium on the move in spring barley in South Wexford today. Hopefully this year won't turn messy. pic.twitter.com/ThexRrzri7";;;;"622121659235979264";https://twitter.com/MaxPotterton/status/622121659235979264
CropWeb;2015-07-17 20:54;4;0;"July 17 Fusarium map for Manitoba goes red with high to extreme disease pressure http://www. gov.mb.ca/agriculture/cr ops/seasonal-reports/fusarium-head-blight-report.html … pic.twitter.com/CjKcpfxrYI";;;;"622117280709644288";https://twitter.com/CropWeb/status/622117280709644288
growingmagazine;2015-07-17 18:05;0;0;"Today's featured article talks about how to control #fusarium through different tactics: http:// goo.gl/WPTGto";;;#fusarium;"622074600113995777";https://twitter.com/growingmagazine/status/622074600113995777
flamangroup;2015-07-17 17:00;0;0;"Manitoba rust diseases dissipate as fusarium appears - full story at https:// shar.es/1ss2ca via @sharethis #agchat #fusarium #bomill";;@sharethis;#agchat #fusarium #bomill;"622058290105597953";https://twitter.com/flamangroup/status/622058290105597953
AHDB_Cereals;2015-07-17 16:42;4;2;"Based on rainfall during flowering, most of the WW area is at low risk of fusarium infection http:// cereals.ahdb.org.uk/monitoring/fus arium/fusarium-risk-report-17072015.aspx … pic.twitter.com/sQ0REN4Nsi";;;;"622053783518883840";https://twitter.com/AHDB_Cereals/status/622053783518883840
CropWeb;2015-07-17 15:46;3;0;"Moderate to High Fusarium pressure spreads across most of Saskatchewan July 17 http://www. saskwheatcommission.com/producer-info/ fusarium-risk-assessment-map/ … pic.twitter.com/E3Ol7dZCtK";;;;"622039597166399489";https://twitter.com/CropWeb/status/622039597166399489
allanreporter;2015-07-17 15:10;0;0;"Manitoba rust diseases dissipate as fusarium appears | Manitoba Co-operator http://www. agcanada.com/2015/07/manito ba-rust-diseases-dissipate-as-fusarium-appears/#.Vaj-yLlF4tw.twitter …";;;#;"622030658693541888";https://twitter.com/allanreporter/status/622030658693541888
diegoportalanza;2015-07-17 14:30;1;0;"Campaña para proteger el cultivo de banano contra el fusarium raza tropical 4! @AgrocalidadEC @graciabad pic.twitter.com/8UQYqdCnbs";;@AgrocalidadEC @graciabad;;"622020433727127552";https://twitter.com/diegoportalanza/status/622020433727127552
SustainEnvirong;2015-07-17 13:24;0;0;"Innovative Approach to the Accumulation of Rubrosteroneby Fermentation of Asparagus filicinus with Fusarium … http:// dlvr.it/BYMMry";;;;"622003894957182976";https://twitter.com/SustainEnvirong/status/622003894957182976
sustainjobs1;2015-07-17 13:24;0;0;"Innovative Approach to the Accumulation of Rubrosteroneby Fermentation of Asparagus filicinus with Fusarium … http:// dlvr.it/BYMJ9f";;;;"622003888288206848";https://twitter.com/sustainjobs1/status/622003888288206848
Headgroundsman1;2015-07-17 11:42;0;0;"@Nile100 @keato1980 @DavyIrvine @AndyClement001 Smitty I saw a nice example if red thread and fusarium at the mall last night";;@Nile100 @keato1980 @DavyIrvine @AndyClement001;;"621978262537900032";https://twitter.com/Headgroundsman1/status/621978262537900032
TheFactkers;2015-07-17 06:25;0;0;"TIP | Treating Fusarium Keratitis: The treatment for fusarium keratitis involves an intensive treatment where nata… http:// ift.tt/19BquyI";;;;"621898457582841856";https://twitter.com/TheFactkers/status/621898457582841856
WheatPete;2015-07-17 04:23;0;0;"@cresslerjesse @blake_vince Much as #wheat after silage is fusarium concern, plant corn after alfalfa and wheat after silage my choice.";;@cresslerjesse @blake_vince;#wheat;"621867749808148480";https://twitter.com/WheatPete/status/621867749808148480
ZombieAntGuy;2015-07-17 04:04;0;0;"@KelseeBee523 Fusarium in Sth PA http://www. plantmanagementnetwork.org/pub/crop/news/ 2015/HeadBlightUpdate/ …";;@KelseeBee523;;"621862914140585985";https://twitter.com/ZombieAntGuy/status/621862914140585985
Crop_Protection;2015-07-17 03:45;0;0;"News: #Fusarium Head Blight Update http:// bit.ly/1KtSRxD";;;#Fusarium;"621858138489139200";https://twitter.com/Crop_Protection/status/621858138489139200
tuitCanada;2015-07-17 01:48;0;0;"Manitoba rust diseases dissipate as fusarium appears http:// ca.tusueldo.com/Rud #Canada";;;#Canada;"621828886762926081";https://twitter.com/tuitCanada/status/621828886762926081
musoscientific;2015-07-17 01:31;0;1;"Fusarium #TR4 is a serious disease that's a real threat to Australian banana crops. https:// twitter.com/DrMaggieHardy/ status/621799870198710272 …";;;#TR4;"621824623722631168";https://twitter.com/musoscientific/status/621824623722631168
AgrocalidadEC;2015-07-16 23:29;0;2;"Se inicio las Brigadas contra Fusarium Naranjito y Milagro #ECUADORESCALIDAD #ECUADOREXPORTADOR #MashiRafael pic.twitter.com/Gh63rWdeRZ";;;#ECUADORESCALIDAD #ECUADOREXPORTADOR #MashiRafael;"621793688952393730";https://twitter.com/AgrocalidadEC/status/621793688952393730
rnomics;2015-07-16 20:06;0;0;"Identification of I-7 expands the repertoire of genes for resistance to Fusarium wilt in tomato to three resistance gene classes. - PubMed …";;;;"621742617068457984";https://twitter.com/rnomics/status/621742617068457984
FumaitosBot;2015-07-16 20:04;0;0;"Fusarium ?: Epa! Empezó con un color blanquecino-grisáceo ese sector entre nudos, y ahora ha aparecido una man... http:// bit.ly/1Ln2bWg";;;;"621742210220883968";https://twitter.com/FumaitosBot/status/621742210220883968
BlenheimBranch;2015-07-16 19:39;6;5;"1st load of SRW came into Blenheim today @17.7% moisture and grade 2, fusarium not too bad, a little green though #ontag";;@17;#ontag;"621735886741483522";https://twitter.com/BlenheimBranch/status/621735886741483522
ClarkAgri_Grain;2015-07-16 17:15;0;0;"“ Fusarium hotspots in wheat are of real concern” pic.twitter.com/BGwYMjj44Z";;;;"621699772823564288";https://twitter.com/ClarkAgri_Grain/status/621699772823564288
arasong1933;2015-07-16 16:16;0;0;"@Fusarium _ 斜めにもつと続くらしいよ";;@Fusarium;;"621684901964722176";https://twitter.com/arasong1933/status/621684901964722176
MicrobeTweets;2015-07-16 14:00;5;5;"Read this OA case report of #Tilapia infection by Fusarium oxysporum species complex pic.twitter.com/w2NaEGwxMZ";;;#Tilapia;"621650516985151488";https://twitter.com/MicrobeTweets/status/621650516985151488
sRNAPapers;2015-07-16 12:13;0;0;"Identification of I-7 expands the repertoire of genes for resistance to Fusarium wilt in tomato to three resistance… http:// dlvr.it/BXm6BR";;;;"621623658604179456";https://twitter.com/sRNAPapers/status/621623658604179456
RNA_seq;2015-07-16 12:04;0;0;"Identification of I-7 expands the repertoire of genes for resistance to Fusarium wilt in tomato to three resistance… http:// dlvr.it/BXlsQW";;;;"621621326336241664";https://twitter.com/RNA_seq/status/621621326336241664
TheFactkers;2015-07-16 06:19;0;0;"TIP | Signs of Fusarium Keratitis for Lens Wearers: Lens wearers should be aware of the symptoms of the potentiall… http:// ift.tt/1a9xCNX";;;;"621534474447269888";https://twitter.com/TheFactkers/status/621534474447269888
FarOutQld;2015-07-16 05:16;0;1;"#PanamaTR4 is fusarium oxysporum cubense (fOc)... which is pretty close to what I said when I found out it had been detected in Tully Valley";;;#PanamaTR4;"621518617146818560";https://twitter.com/FarOutQld/status/621518617146818560
rgstone1;2015-07-16 03:56;0;0;"@Smithfamilyseed good fusarium rating?";;@Smithfamilyseed;;"621498700406243328";https://twitter.com/rgstone1/status/621498700406243328
Bayer4CropsCA;2015-07-15 22:58;1;1;"As little as 0.25% fusarium damaged kernels (FDKs) in your CWRS can downgrade you to a 2. pic.twitter.com/uDfPdtkfpX";;;;"621423617738416128";https://twitter.com/Bayer4CropsCA/status/621423617738416128
CropWeb;2015-07-15 20:11;5;0;"Latest Fusarium map for Manitoba shows high to extreme disease pressure over NW http://www. gov.mb.ca/agriculture/cr ops/seasonal-reports/fusarium-head-blight-report.html … pic.twitter.com/URBn4RlF5w";;;;"621381655362547712";https://twitter.com/CropWeb/status/621381655362547712
BASFAgSolutions;2015-07-15 18:58;0;0;"@FarmgirlNicoleS #Caramba will provide suppression of fusarium & Gibberella ear rots in corn. Refer to page 6: http:// agsol.ca/1CEbrnV";;@FarmgirlNicoleS;#Caramba;"621363157710180354";https://twitter.com/BASFAgSolutions/status/621363157710180354
CropWeb;2015-07-15 17:32;3;0;"Keep tabs on cereal staging as Fusarium pressure spreads in Sask July 15 http://www. saskwheatcommission.com/producer-info/ fusarium-risk-assessment-map/ … pic.twitter.com/IeJ59zUkxT";;;;"621341679069433856";https://twitter.com/CropWeb/status/621341679069433856
flamangroup;2015-07-15 17:28;0;0;"SK fusarium risk increasing #bomill #fusarium #skcrop #agchat pic.twitter.com/5YQayfUY4Y";;;#bomill #fusarium #skcrop #agchat;"621340636160000000";https://twitter.com/flamangroup/status/621340636160000000
AgronomyUkraine;2015-07-15 13:03;10;11;"First look at Hungarian crops, harvest underway, some dark looking wheat ( fusarium ?) & lodging. pic.twitter.com/R5Z30PUY33";;;;"621273994470236160";https://twitter.com/AgronomyUkraine/status/621273994470236160
Prof_GD_Foster;2015-07-15 11:49;0;0;"Identification of I7 expands genes for resistance to Fusarium wilt in tomato to three resistance gene classes http:// onlinelibrary.wiley.com/resolve/doi?DO I=10.1111%2Fmpp.12294#.VaYskA1o9Q8.twitter …";;;#;"621255216692899840";https://twitter.com/Prof_GD_Foster/status/621255216692899840
nnonomi_333;2015-07-15 11:27;0;0;"@Fusarium _ そうなのねwwwwwとりあえず缶バッチ頑張れ 今度はみんなで通話しよ";;@Fusarium;;"621249644530524161";https://twitter.com/nnonomi_333/status/621249644530524161
MPPjournal;2015-07-15 11:20;0;0;"New paper - Combined action of the major secreted exo & endoPG required for full virulence of Fusarium oxysporum http:// ow.ly/PDbed";;;;"621248028540817408";https://twitter.com/MPPjournal/status/621248028540817408
Adama_TvL;2015-07-15 09:01;2;0;"Aren met #fusarium makkelijk te vinden in proefvelden #wintertarwe Benieuwd naar DON-verschillen tussen behandelingen pic.twitter.com/BCnen8TgVb";;;#fusarium #wintertarwe;"621213029993156608";https://twitter.com/Adama_TvL/status/621213029993156608
TheFactkers;2015-07-15 06:16;0;0;"TIP | Tips for Dealing with Fusarium Keratitis for Health Care Providers: Fusarium keratitis is a serious infectio… http:// ift.tt/1e5ppye";;;;"621171425467060224";https://twitter.com/TheFactkers/status/621171425467060224
dcwilson16;2015-07-15 04:52;6;1;"Fusarium at high risk on any late seeded wheat/durum coming into flower. #caramba pic.twitter.com/QXnTxExWbo";;;#caramba;"621150348359503873";https://twitter.com/dcwilson16/status/621150348359503873
ElaineFroese;2015-07-15 04:32;1;0;"What’s the fusarium risk on your farm today? http:// buff.ly/1NmfDcp @realagriculture #successionplanning";;@realagriculture;#successionplanning;"621145165634383872";https://twitter.com/ElaineFroese/status/621145165634383872
TerrySorg;2015-07-15 00:05;0;1;"@SelleBrian thank you, ILeVO working on fusarium root rots #thatsagreatthing";;@SelleBrian;#thatsagreatthing;"621078041675059200";https://twitter.com/TerrySorg/status/621078041675059200
Merchants25;2015-07-14 22:49;0;0;"" @CropWeb : Sask still facing Fusarium pressure over central, eastern + north-eastern regions http://www. weatherinnovations.com/maps/winweb/sp ring_07132015.jpg … pic.twitter.com/3HLR6WcqcI "";;@CropWeb;;"621059072826052609";https://twitter.com/Merchants25/status/621059072826052609
Kotyjo;2015-07-14 22:38;0;0;"Fusarium hunter to the call! 3.5 inches and counting on top of normal rain.";;;;"621056088062984192";https://twitter.com/Kotyjo/status/621056088062984192
plantgenome;2015-07-14 22:00;0;0;"First look: Genomic selection for predicting Fusarium head blight resistance in a #wheat breeding program https:// goo.gl/68qt9P #OA";;;#wheat #OA;"621046682009079808";https://twitter.com/plantgenome/status/621046682009079808
JoeCluley4;2015-07-14 21:49;1;2;"High levels of oats can create a microclimate ideal for Fusarium ear blight #fieldwalking pic.twitter.com/hkCdiSFtNV";;;#fieldwalking;"621043845862674432";https://twitter.com/JoeCluley4/status/621043845862674432
SyngentaUS;2015-07-14 19:04;0;2;"#Sugarbeets infected with Fusarium yellows will not store well in piles & have low sugar concentration: http:// bit.ly/1gqJZQe @NDSUExt";;@NDSUExt;#Sugarbeets;"621002415064674305";https://twitter.com/SyngentaUS/status/621002415064674305
AgrigemLtd;2015-07-14 17:41;0;2;"This warm, wet weather is prime for turf diseases such as Fusarium , Red Thread and Leaf Spot http://www. agrigem.co.uk/fungicides/spo rts-turf2.html … pic.twitter.com/2aJs0fITdb";;;;"620981543427809280";https://twitter.com/AgrigemLtd/status/620981543427809280
alchimiaGrow;2015-07-14 14:24;2;0;"Sintomas, prevención y tratamiento del fusarium . ¡Que no te deje sin plantas! http://www. alchimiaweb.com/blog/hongo-fus arium-marihuana/ … pic.twitter.com/zkJ2QDmkA6";;;;"620931773992558593";https://twitter.com/alchimiaGrow/status/620931773992558593
ThatcherLouise;2015-07-14 11:31;3;0;"Pathogenomics session at #pagasia15 3/6 presentations on Fusarium oxysporum wilt (legumes / banana)";;;#pagasia15;"620888294524522496";https://twitter.com/ThatcherLouise/status/620888294524522496
VilmorinAnadolu;2015-07-14 10:31;0;0;"Patlıcanda alt yaprakların dökülmesiyle kendini belli eden fusarium hastalığı, yavaş yavaş kök ve gövdede çürüme... http:// fb.me/EiOrAyPP";;;;"620873200768012288";https://twitter.com/VilmorinAnadolu/status/620873200768012288
